ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
-58.00208333333333,10.703125,10.651041666666666,65.32094969036794,5.155558315878317,77.38335831284044,909.1796875,515.2659429221806,1,17
-56.04479166666667,3.6166666666666667,-26.425,65.62709685440201,6.070059043886788,68.5897930481967,1034.5982142857142,516.54484450906,1,17
-53.5625,-7.873958333333333,-32.18541666666667,65.63701494976155,9.058834186478553,76.39046388167577,912.2983870967741,498.14107565026217,1,17
-53.91354166666667,-18.011458333333334,-21.68125,65.66056236322204,10.174975846593549,93.72860013778694,786.4583333333334,585.635338756124,1,17
-57.94479166666667,1.8854166666666667,-30.221875,65.57237240752286,2.7159670191544607,87.65185490321237,841.9117647058823,585.6201792272718,1,17
-60.6,2.3583333333333334,-24.079166666666666,65.5577623877708,6.4382159051959,85.49901994446631,827.2569444444445,488.22633619781595,1,17
-56.786458333333336,-1.8947916666666667,-24.227083333333333,65.66058557965678,11.687689449583337,68.56304130705868,1122.5961538461538,696.4755020817315,1,17
-52.96145833333333,1.971875,-38.109375,65.45977833018163,3.562496217095311,82.35184578717748,838.3928571428571,565.631601358943,1,17
-53.54479166666667,2.644791666666667,-37.41041666666667,65.37724477137972,0.4822165175196475,70.05394000644104,1024.5535714285713,664.9554861876929,1,17
-57.6,2.7510416666666666,-28.205208333333335,65.56676803861004,3.6721037073823193,74.92607154401546,939.516129032258,615.9236796606106,1,17
-59.55520833333333,1.78125,-19.777083333333334,65.52098871417355,5.038087889647175,74.60911310511277,1015.0862068965517,633.287685345858,1,17
-61.907291666666666,1.5145833333333334,-18.740625,65.90961342852977,5.8049855901431195,62.11221950270141,1190.0,591.0024146876785,1,17
-61.27916666666667,0.8958333333333334,6.734375,65.18491925799054,2.1818974149246166,80.02370909429857,913.3064516129032,651.39573705237,1,17
-49.240625,1.275,40.645833333333336,64.43539358393885,3.1361221303109574,74.98819263514251,995.6896551724138,746.0367755920042,1,17
-44.00625,1.8947916666666667,46.240625,64.17359028182707,1.6189946490098945,77.91757663727589,921.3709677419355,515.0407042975663,1,17
-46.290625,2.6875,44.329166666666666,64.16968235245834,0.680679893878534,62.001730951496405,1226.5625,710.849776599321,1,17
-48.442708333333336,2.4052083333333334,42.28333333333333,64.36225080020444,0.6179983265208245,76.98309926802612,959.6774193548387,606.7652449671124,1,17
-48.096875,2.1395833333333334,42.619791666666664,64.30793597465751,0.5281609723226707,76.34000642951143,948.9583333333334,500.67303839862444,1,17
-46.635416666666664,2.1947916666666667,43.498958333333334,64.24428293802549,1.3186267271645336,60.352517487448175,1196.6145833333333,683.4117576064832,1,17
-46.43541666666667,2.2291666666666665,44.14375,64.1210652946108,0.606755429250917,74.25647433256,978.448275862069,539.1352823536698,1,17
-47.253125,3.9635416666666665,30.183333333333334,65.3823802745837,9.609596746468076,62.46026442565581,1278.5326086956522,806.0000052870516,1,17
