ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
-43.702083333333334,12.73125,38.27395833333333,64.34799622771804,1.6453742667202391,54.90685442254754,1361.607142857143,481.59484398195127,1,11
-53.9125,-20.342708333333334,10.35,64.7960387545867,2.7665086385969277,63.111133810028434,1158.75,603.7399714488018,1,11
-51.704166666666666,-19.991666666666667,7.409375,64.8101910367693,3.6595440668844295,49.796115426801514,1404.7619047619048,505.2942366829449,1,11
-58.80833333333333,-20.254166666666666,17.444791666666667,64.75613620761635,0.7652004926633909,60.642156095106365,1220.0520833333333,425.6448911587748,1,11
-48.590625,-16.152083333333334,33.94479166666667,64.28259970692876,2.669948486162861,43.50347584174549,1527.9605263157894,415.49313906623195,1,11
-47.971875,-16.522916666666667,37.0625,64.20148487402537,3.250571483645915,37.62883431572663,1604.1666666666667,186.57861850263805,1,11
-45.244791666666664,-20.338541666666668,27.965625,64.47833415158235,4.285835201010822,38.59872440845862,1557.2916666666667,84.05781886157115,1,11
-48.253125,-17.578125,34.864583333333336,64.27901494183577,2.6836520093437044,56.75980911077852,1279.8295454545455,417.0385245422549,1,11
-53.43020833333333,-15.269791666666666,21.96875,64.70999479160761,3.6648543495547368,54.22991209706475,1277.1739130434783,599.849057718235,1,11
-54.05104166666667,-20.64375,20.652083333333334,64.66577037615586,3.994738204807761,58.7177612482479,1200.5208333333333,572.2286712267335,1,11
-49.63854166666667,-12.367708333333333,-40.471875,65.2357620850811,0.3798730209260179,61.16746954100233,1204.4270833333333,623.0949226311315,1,11
-46.45729166666667,-18.103125,4.282291666666667,64.5730776759399,2.953094048118589,73.05411016881509,1002.2321428571429,663.9756887701369,1,11
-50.688541666666666,-21.105208333333334,23.169791666666665,64.61856158248871,4.710895952659211,75.26950346903764,1085.648148148148,854.4329048803702,1,11
-53.94375,15.346875,31.722916666666666,64.94014945188515,3.261024506728943,66.19218665587198,1133.75,599.5807454484342,1,11
-51.969791666666666,11.811458333333333,34.592708333333334,64.64086680612927,2.283775430930593,68.49483114216005,1139.423076923077,649.6994497458036,1,11
-52.59791666666667,-19.503125,31.533333333333335,64.3664020586303,0.31063541344385404,88.29871752771366,885.4166666666666,764.2286373568122,1,11
-52.0,-19.813541666666666,32.11354166666667,64.25011439550211,0.1878833810931685,77.85603274029947,1024.5535714285713,769.0482333281735,1,11
-52.4375,-21.739583333333332,30.138541666666665,64.3860094482252,0.8762585233367213,79.8642539236902,961.2068965517242,620.238559375112,1,11
-51.315625,-22.870833333333334,27.620833333333334,64.44155178883229,2.152988941118286,76.7208890172114,1053.5714285714287,739.7789256232542,1,11
-52.58125,-21.860416666666666,20.467708333333334,64.70502023162659,3.5920836791655884,74.14951689476086,1183.59375,874.6602601308545,1,11
-45.134375,-6.584375,23.347916666666666,64.76672279734392,6.83791157874087,72.7019130165142,1165.3645833333333,807.6779989575053,0,11
-55.09166666666667,-17.9375,9.5375,64.85227722387808,2.8847395394729194,56.62911820121564,1346.590909090909,654.2984019616156,0,11
-60.672916666666666,-19.9,-14.296875,65.43808611206411,0.38945815789530597,79.88115488750891,998.9224137931035,756.8972289410046,5,11
-59.838541666666664,-20.95625,-11.510416666666666,65.28547621493792,2.0292988252370714,72.38654613132087,1123.75,749.2943729213952,5,11
-52.02708333333333,-6.376041666666667,33.98125,64.56667807623676,2.625856787084004,61.721710400077164,1223.9583333333333,610.1148657888298,0,11
-51.880208333333336,-0.715625,38.13645833333333,64.39602297726611,0.2523549974691895,73.96390447855092,1082.9326923076924,698.2679464217156,0,11
-51.34166666666667,-2.8604166666666666,37.715625,64.36063613273708,3.039869776172026,73.23736517170315,1014.5089285714286,566.5045213281048,0,11
-37.20104166666667,-25.905208333333334,40.271875,63.71119890536463,2.8915841749920723,80.7997613885379,959.051724137931,631.3019338608341,0,11
-34.51354166666667,-30.95,26.396875,63.958580921737834,4.433763616933912,62.19244463585263,1216.1458333333333,548.5126876183092,0,11
-23.766666666666666,46.68125,15.323958333333334,65.8394814714591,7.291917070935172,82.72744801329185,966.6666666666666,696.3333386636624,0,11
-42.140625,47.40833333333333,-7.325,65.08900137814729,1.5870647735812378,81.70307722976382,952.0833333333334,669.2825385286172,0,11
-44.67604166666667,45.67395833333333,-11.547916666666667,65.10479097248273,1.7956964561595647,68.28058877316865,1093.75,626.7475568360837,0,11
-45.90416666666667,43.7875,-13.794791666666667,65.13552110795165,2.029556190135796,85.74604483953107,941.5322580645161,691.8423471668476,0,11
-47.1625,14.297916666666667,19.582291666666666,65.10373849468729,8.167141014376172,74.7367355267074,996.875,599.450853224044,0,11
-59.04479166666667,-2.4145833333333333,25.816666666666666,64.98643383530957,3.8155221183474892,70.71621578302266,1067.3076923076924,589.7231871819184,0,11
-62.27708333333333,-0.3489583333333333,18.048958333333335,64.92589463684355,0.7353268698284182,63.67345513071889,1143.75,710.0068313198354,0,11
-63.05520833333333,0.1125,15.903125,65.04537764409464,0.4268260423729424,67.34656765925413,1121.3942307692307,627.152543246059,0,11
-59.876041666666666,8.953125,21.192708333333332,64.9714080484412,0.5308118338449844,75.5080731095795,1069.4444444444443,845.5731726968489,0,11
-42.95,-11.144791666666666,17.102083333333333,64.41450556097438,3.7532783450208167,64.17893783484874,1177.0833333333333,478.1662919083604,0,11
-24.021875,-32.13125,18.892708333333335,63.84290342490652,2.758383997571729,76.05986179753872,1002.2321428571429,684.9700926155666,0,11
-29.002083333333335,39.66458333333333,27.019791666666666,65.37118526770392,6.335483014645528,73.82878830152099,1082.9326923076924,754.6729424061789,0,11
-40.38229166666667,28.847916666666666,-9.454166666666667,66.28949052237478,13.66291774417103,73.50758396933509,1127.4038461538462,759.2399571281796,0,11
-42.60729166666667,-9.161458333333334,-33.592708333333334,66.11036160408656,14.31230112794299,61.92567955591583,1237.7717391304348,634.2357381848719,2,11
-35.37083333333333,-2.330208333333333,-43.353125,66.1410372588038,14.920506816554868,52.389330946423485,1531.25,658.1074902703965,2,11
-32.86666666666667,-6.398958333333334,-50.26979166666667,66.19817180451805,14.649302022264077,52.586579685802114,1483.5526315789473,665.118645431024,2,11
-42.19375,-10.39375,-38.57604166666667,66.70191662064411,16.419092873825512,80.18406581155497,969.8275862068965,727.096338060802,2,11
-36.786458333333336,-2.296875,-48.22291666666667,66.06303608120452,15.966835850186602,78.6531965185137,964.5833333333334,654.8887770796102,2,11
-44.35208333333333,-8.240625,-43.6,66.98181630642802,15.790880573670847,84.63316831010891,893.5546875,582.8260803355962,2,11
-44.94375,-3.527083333333333,-39.46875,66.34587543503974,14.270738573208376,66.4754288597348,1094.951923076923,458.7261574185628,2,11
-43.74583333333333,-2.955208333333333,-43.5375,66.66055952450276,14.062361544689344,74.70557633605529,1043.5267857142858,697.605652093884,2,11
-34.93020833333333,7.520833333333333,-49.84375,65.53571683119652,10.183014178255783,75.41447367294265,1120.1923076923076,922.8014412645874,2,11
-39.05416666666667,5.955208333333333,-49.14479166666667,65.86844582020248,11.562147806429245,71.06440324904837,1158.75,735.371664109381,2,11
-35.959375,10.878125,-52.235416666666666,65.10635195754273,5.574908200790254,72.4012898991674,1151.25,745.4833617917528,2,11
-35.55625,9.497916666666667,-53.21145833333333,64.7482226606298,1.998946544934574,66.88551552463426,1211.9565217391305,767.1454059457284,2,11
-39.6875,3.309375,-44.932291666666664,65.2435481862531,7.165618377693381,74.62034110355862,1125.0,796.9771176399399,2,11
-39.61666666666667,4.690625,-49.57083333333333,65.00317615617766,3.094451692239532,68.7066850323944,1204.4270833333333,751.3574671740881,2,11
-52.358333333333334,1.6916666666666667,-38.833333333333336,65.38789415701554,4.144570469614358,79.16977170524464,1037.9464285714287,884.3539373882347,2,11
-53.26770833333333,1.5125,-37.854166666666664,65.4002012111187,1.2633183335387206,72.89181785395601,1039.6634615384614,604.7016309718372,2,11
-55.077083333333334,1.13125,-34.934375,65.53396381394448,5.16161749512195,62.82540810410974,1328.125,812.7575141367284,2,11
-59.21666666666667,0.2,-27.377083333333335,65.55173072825043,3.31470439068338,67.44500016382175,1199.7282608695652,879.4781914320253,2,11
-54.56041666666667,6.232291666666667,-35.521875,65.4914370261982,1.5548342602507024,60.87447919582873,1260.8695652173913,820.1670596176232,2,11
-58.415625,1.5895833333333333,-29.419791666666665,65.50271587948382,1.6344099072603395,81.59922359056932,936.491935483871,818.4278946553569,2,11
-60.75,-0.440625,-24.409375,65.50575114495193,0.9435660738013337,74.2539807631346,1011.1607142857143,680.9982970283816,2,11
-61.571875,-1.51875,-22.296875,65.51267500060106,0.7244521601100106,82.26563396625416,920.8984375,606.0639471743193,2,11
-61.61666666666667,2.83125,-20.005208333333332,65.64925685799922,3.399306153581399,61.73886717464133,1110.576923076923,461.95068730330945,0,11
-37.6875,22.491666666666667,29.13125,65.34198389378989,6.21893405847833,75.54621371424112,957.2916666666666,509.2093685651146,0,11
-49.0,-0.584375,41.760416666666664,64.38812906972213,0.3751131839928702,85.33361781204839,867.4242424242424,481.72156279587483,0,11
-46.9375,-0.8645833333333334,43.715625,64.22053481953142,0.5031061783419487,77.12808799980489,941.5322580645161,539.2172181350792,0,11
-42.9,-1.1552083333333334,47.229166666666664,63.95047909161061,0.8390067263189857,84.34033756675532,834.5588235294117,455.3644373832165,0,11
-33.084375,-17.970833333333335,33.475,63.76104972741975,3.6372488675057615,86.22290381683058,808.1597222222222,431.39878385814404,0,11
-40.532291666666666,-0.9385416666666667,49.24375,63.92035614353825,1.6331678266179976,67.74982232753494,1030.1339285714287,626.1852187977137,0,11
-52.3875,-6.713541666666667,15.504166666666666,65.01852463871127,5.816714032736192,60.1022858707341,1200.5208333333333,452.85552331841996,0,11
-58.952083333333334,-21.658333333333335,-17.853125,65.30327349452887,0.40074418119886523,65.42638474553259,1271.3068181818182,777.2815877574012,6,11
-58.276041666666664,-21.355208333333334,-20.692708333333332,65.43815068105457,0.5077503752810626,60.86003885730457,1348.2142857142858,840.2996582321096,6,11
-48.571875,-10.65625,15.160416666666666,64.98419487440036,4.372646970195429,50.87520295170078,1470.3947368421052,596.2574976234868,0,11
-35.390625,-12.470833333333333,23.955208333333335,64.61210002933446,5.1297202457130355,46.941774271115555,1531.25,660.3706608581444,0,11
-41.063541666666666,-18.230208333333334,42.11145833333333,63.963668524466236,2.971066120470452,54.233144131215184,1267.6630434782608,652.723207207521,0,11
-42.938541666666666,-7.990625,44.869791666666664,64.07131129062765,3.4253021033901567,64.30634377913124,1155.0,563.47571625803,0,11
-14.733333333333333,-42.99583333333333,23.272916666666667,63.49035624024302,2.8642330829911975,60.58804234924879,1233.0729166666667,508.5461882105481,0,11
-3.3979166666666667,-50.70729166666667,16.960416666666667,63.247812559341206,4.721034292586213,63.925192921169334,1166.25,673.3873482872493,0,11
-47.346875,1.4385416666666666,34.99270833333333,64.6077764581154,6.7659389201738644,86.87087448121001,786.3175675675676,426.4795019986306,0,11
-49.77291666666667,21.0375,35.52395833333333,64.67254966415405,0.4206482349054083,76.40397140136115,886.3636363636364,363.4282296754065,0,11
-49.63125,21.119791666666668,35.58229166666667,64.62130638078067,0.30497809966613193,74.92246761680178,980.6034482758621,670.4459470062764,0,11
-48.641666666666666,21.133333333333333,36.65625,64.51350941159124,0.8995480720129755,86.16820421981072,841.9117647058823,651.2026316164904,0,11
-41.103125,17.467708333333334,33.04270833333333,64.59879159412235,7.214083419198113,85.7040802814321,823.2142857142857,556.2097225999432,0,11
-50.395833333333336,-1.7770833333333333,36.78958333333333,64.47224974773728,2.2364993029420046,77.31183096077085,925.0,414.0904553022369,0,11
-45.01770833333333,-3.11875,28.128125,64.53808144571482,4.75795403924989,51.482626430228066,1214.84375,409.83990776887504,0,11
-0.3875,-55.322916666666664,17.398958333333333,63.000713897073645,3.293719800732707,90.5575996549686,783.7837837837837,418.6152353627109,0,11
4.709375,-60.932291666666664,13.521875,62.84975494774234,0.3608018968037828,69.70914436800072,978.448275862069,510.0141148256864,0,11
-33.036458333333336,-14.503125,22.788541666666667,64.13906896763481,3.620491260172464,73.19524881120492,951.0416666666666,432.9349268216518,0,11
-54.54375,10.048958333333333,30.838541666666668,64.71108782927281,1.6259956802339053,68.67968952735063,979.1666666666666,418.61970438161603,0,11
-47.55,2.2875,33.21041666666667,64.77400363524006,4.652431593110496,76.61572773752685,902.4621212121212,401.37550363951584,0,11
-48.390625,20.842708333333334,36.905208333333334,64.4776622384828,0.665229729840436,77.43036865894835,935.483870967742,492.4891602021983,0,11
-47.58229166666667,13.929166666666667,32.46875,64.61090187522579,4.289413386848894,78.93586490268866,903.3203125,529.7654780122506,0,11
-22.317708333333332,-29.986458333333335,22.339583333333334,63.736604570483266,3.5333866416209117,80.48770384162486,919.921875,523.3039520294849,0,11
-27.753125,-19.223958333333332,29.066666666666666,63.961804679664894,4.904721411089221,82.82227239700532,879.7348484848485,507.6021198826646,0,11
-49.23645833333333,8.720833333333333,31.077083333333334,65.00460838859658,7.523702318575054,76.67373221636015,875.9469696969697,424.21946938244713,0,11
-59.047916666666666,20.791666666666668,-9.25625,65.3839317404807,3.447192600193312,88.04111344658743,797.2972972972973,444.7257952785189,4,11
-61.746875,18.363541666666666,-11.46875,65.44726144514051,0.586062566135771,98.05728575397772,680.8035714285714,361.81074085096196,4,11
-61.75729166666667,18.114583333333332,-11.909375,65.45336436324331,0.4067270163665497,86.11273334080552,793.918918918919,415.4604937596354,4,11
-61.678125,17.970833333333335,-12.122916666666667,65.38031283964887,0.505290005486558,75.55737544192885,914.0625,377.55347036396176,4,11
-61.571875,18.116666666666667,-12.209375,65.33506061255089,0.47066062185790036,71.0071023288213,953.125,443.3111598897084,4,11
-61.213541666666664,18.259375,-13.003125,65.19176521712025,0.38648787286682207,84.50782814729111,819.4444444444445,332.98903349595673,4,11
-61.248958333333334,18.119791666666668,-13.291666666666666,65.24682749020212,0.4250519150337125,81.72976931840736,817.8571428571429,367.37811854449654,4,11
-61.0,18.544791666666665,-14.130208333333334,65.30968233204838,0.3499671702646927,85.01833498576387,776.3157894736842,278.4204511797492,4,11
-60.95,18.995833333333334,-14.519791666666666,65.47533982134766,0.2274868766464497,69.4385835417333,1001.0775862068965,563.1196983260816,4,11
-57.65208333333333,21.528125,-21.358333333333334,65.50127293717114,0.9910610190828245,78.67311691713691,864.8897058823529,441.37220386934746,4,11
-58.575,20.8125,-20.752083333333335,65.54520307409864,0.40478880316884586,67.99620453695341,1045.673076923077,614.0605120832963,4,11
-58.63333333333333,20.255208333333332,-21.1375,65.54683501067217,0.38313846546817215,83.38163658637023,896.484375,659.4583630990589,4,11
-58.63229166666667,20.844791666666666,-20.542708333333334,65.54761005459794,0.4074609965430238,76.40183880775642,898.6742424242424,421.0785305691208,4,11
-58.57604166666667,20.186458333333334,-19.46875,65.61537857519696,4.434149046538317,85.11066198486778,804.6875,493.85170742700836,0,11
-44.23229166666667,-4.291666666666667,42.39479166666667,64.14932689252906,3.6695970580950728,85.65391853048308,797.2972972972973,403.0657794572053,0,11
-39.688541666666666,-2.290625,49.635416666666664,63.83246323020136,1.7223930924705613,83.99470496536625,908.266129032258,835.0048340678436,0,11
-14.917708333333334,-28.041666666666668,27.740625,63.673083315224765,4.675838013922783,78.86706421331752,872.1590909090909,450.66005194811197,0,11
-32.11354166666667,-7.066666666666666,42.378125,64.1108716481672,5.006900556122143,73.70028516606807,996.6517857142857,572.0005301409094,0,11
-6.014583333333333,-6.236458333333333,62.311458333333334,62.91268638002352,0.463385133701412,76.34064360038818,922.8515625,473.16469503655094,3,11
-6.477083333333334,-6.495833333333334,62.2125,62.88960986734489,0.41719787450140833,83.80611126206132,835.7142857142857,502.1209610829084,3,11
-6.628125,-6.661458333333333,62.2125,62.9229682492957,0.4184097251787942,76.23254221103636,890.1515151515151,335.6648602959506,3,11
-6.107291666666667,-6.002083333333333,62.348958333333336,62.93505676181896,0.4693581290352698,75.44863827454488,921.3709677419355,509.2887196865843,3,11
-6.307291666666667,-6.015625,62.284375,62.8947666116044,0.4557497907969633,79.2148395332741,870.2651515151515,424.6868101539651,3,11
-1.9802083333333333,-22.5125,50.811458333333334,62.845260732936566,1.7091284550575265,92.04930300691458,751.6025641025641,467.89944762962176,3,11
5.463541666666667,-54.729166666666664,29.580208333333335,62.57003116910726,0.4889950547936455,72.8773851517646,918.3467741935484,388.557026059239,3,11
7.572916666666667,-54.55104166666667,28.929166666666667,62.48737581161377,0.7943482725771476,82.9876614306796,841.0714285714286,423.08174359656056,3,11
-19.776041666666668,-15.045833333333333,38.23645833333333,63.66892340802166,4.141691530056024,88.75622062903808,754.8076923076923,334.0435826828273,3,11
-6.69375,-31.478125,44.27916666666667,62.95263406294992,2.308099406362515,92.19295818631518,756.4102564102565,424.89477218978635,3,11
17.828125,-51.72083333333333,28.890625,62.33526963669624,0.8988377608753384,80.43557215231878,858.9015151515151,471.18508132089136,3,11
6.482291666666667,-54.14270833333333,29.834375,62.49129737425704,1.1315744851791831,84.35270083765133,820.3125,472.1011165902007,3,11
-10.561458333333333,-40.11354166666667,26.441666666666666,63.156307487981024,3.0973092328006913,96.56235972322584,710.3658536585366,347.6694168854949,0,11
-55.88333333333333,-15.042708333333334,-7.590625,65.45717931829651,6.3657096246772005,92.47292195035577,724.21875,308.9542431477101,0,11
-55.764583333333334,-28.169791666666665,-18.96875,65.29834787525222,0.4027692836814381,100.09071389397799,659.0277777777778,332.6927734924385,7,11
-54.28333333333333,-28.95,-14.166666666666666,65.12216120959746,1.6714373229448158,71.18557598105829,937.5,373.7391999554415,7,11
-41.375,-14.16875,44.704166666666666,63.887126306963566,2.908265617984494,87.39083128457942,786.4583333333334,380.6860583210266,0,11
-39.473958333333336,-17.571875,43.282291666666666,63.792295063806684,2.716532500368735,90.03480931154708,750.0,399.3274053264273,0,11
-40.563541666666666,-14.971875,6.25,64.82439986086979,6.181566630830558,90.12718029720435,763.1578947368421,418.695791166499,0,11
-62.98229166666667,15.942708333333334,-0.3072916666666667,65.40366781276285,2.6962217337913907,85.2821256427971,804.0540540540541,517.3581981648048,4,11
-62.84583333333333,17.429166666666667,-3.3,65.37118325936773,1.3346594834739467,83.31933520259685,866.4772727272727,477.6179398686517,4,11
-62.619791666666664,17.202083333333334,-6.410416666666666,65.31711736154315,0.4918210159501442,89.73234585562297,760.1351351351351,397.95211447693885,4,11
-62.255208333333336,17.727083333333333,-9.021875,65.3642683978024,0.4081464035322717,82.76421818423017,845.5357142857143,461.02706632295786,4,11
-62.171875,17.798958333333335,-9.276041666666666,65.34074466513526,0.4836957779396529,75.01665567812672,951.0416666666666,548.3738696018155,4,11
-62.239583333333336,17.783333333333335,-8.992708333333333,65.36007538039354,0.3667486913497287,83.33162951578898,827.6785714285714,439.69381684705263,4,11
-61.89895833333333,18.410416666666666,-10.058333333333334,65.37660089774037,0.4366692771130035,85.70619716839282,801.5202702702703,453.7830470824626,4,11
-61.704166666666666,18.598958333333332,-11.248958333333333,65.4349804064639,0.36344078704214106,77.20181633926558,875.9469696969697,448.31771048136164,4,11
-61.61770833333333,18.786458333333332,-11.0875,65.37795674699649,0.5418532284577319,83.16531372232994,835.7142857142857,383.44504313257346,4,11
-61.271875,20.152083333333334,-8.251041666666667,65.39063356838564,0.772199148612017,77.53778151350264,949.3534482758621,590.7761522383679,4,11
-62.567708333333336,18.913541666666667,-2.590625,65.42209827716931,0.3980351899021411,89.51778314208943,760.9797297297297,376.2998305872592,4,11
-62.69479166666667,18.56875,-2.576041666666667,65.45390791255203,0.5955577009489333,73.2898959501103,871.3235294117648,282.4574250567632,4,11
-62.405208333333334,19.161458333333332,-3.7645833333333334,65.44331973064543,0.5429726504912958,83.2835515803165,816.8402777777778,435.99869962125877,4,11
-62.03958333333333,19.864583333333332,-4.870833333333334,65.3424656803395,0.44451713163988216,75.84735185027628,910.15625,521.7968238723055,4,11
-52.090625,5.065625,24.04375,64.87699857687608,4.848545038395803,69.39692132924353,969.7916666666666,409.2643473776855,0,11
-43.35520833333333,-1.434375,46.55,63.98372896633807,1.0893090603028979,82.22893979343728,842.8571428571429,491.4538474680776,0,11
-21.038541666666667,-30.851041666666667,28.771875,63.727962593078054,4.251214579612591,78.38774946908165,863.6363636363636,396.6334771982504,0,11
-27.185416666666665,29.089583333333334,29.930208333333333,65.39106714058924,6.664505224066964,93.37985240956623,742.5986842105264,346.54118646838907,0,11
