,timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject,focus_label
17,2025-04-30 00:06:45,57.45333333333333,3.673333333333334,25.456,63.21964277108735,1.370438334780073,69.26550802911137,44.858214492325104,1,8,1
18,2025-04-30 00:07:00,56.83866666666667,12.18,10.16,63.15779862169539,2.6450847361420124,68.40194530212679,26.039632081979263,1,8,1
19,2025-04-30 00:07:15,55.164,-13.356,-0.864,63.05667677857646,1.6320274636586525,85.89073210747141,176.42895501320766,1,8,1
20,2025-04-30 00:07:30,45.461333333333336,-42.82533333333333,-5.964,62.77550852870602,0.4043871441542744,73.03101248253387,182.5936858206288,1,8,1
21,2025-04-30 00:07:45,41.870666666666665,-46.37466666666667,-3.669333333333334,62.629457362624464,0.4834636799904957,89.87170214012284,182.23209190084927,1,8,1
22,2025-04-30 00:08:00,39.64,-47.69733333333333,7.16,62.50914499125809,0.4562080613133715,75.40460836619933,155.57338067513786,1,8,1
23,2025-04-30 00:08:15,42.956,-35.93866666666667,12.269333333333334,62.75600335877525,4.3414332234169635,69.91187788640079,124.78237280948316,1,8,1
24,2025-04-30 00:08:30,54.408,-3.916,24.17866666666667,63.27593680145328,3.8335129970420105,85.66113831612245,180.36322496278183,1,8,1
25,2025-04-30 00:08:45,47.692,-36.784,2.7333333333333334,62.795330317797614,2.593033669665868,78.70300491066259,135.48804236427074,1,8,1
26,2025-04-30 00:09:00,48.752,-31.644,3.4346666666666668,62.835006742671794,2.980479991834393,65.13182614960203,57.99663191914547,1,8,1
27,2025-04-30 00:09:15,46.8,0.8746666666666667,-15.321333333333332,63.16710129730877,2.891593625586735,70.67856376489247,151.0152529304476,1,8,1
28,2025-04-30 00:09:30,60.88133333333333,7.796,-11.122666666666667,63.22362298885648,1.9148967325346296,84.84943462425042,170.33400093639554,1,8,1
29,2025-04-30 00:09:45,58.308,3.8466666666666662,-15.716,63.32184594220838,5.386262755494693,82.3256911493741,176.42895501320766,1,8,1
30,2025-04-30 00:10:00,39.321333333333335,-48.345333333333336,3.6826666666666665,62.516530589975446,0.59615685240158,75.31692235770821,173.10184582151803,1,8,1
31,2025-04-30 00:10:15,41.690666666666665,-46.608,3.584,62.64834781922278,0.4137416927875016,82.07020309258684,164.0808705176513,1,8,1
32,2025-04-30 00:10:30,36.096,-50.986666666666665,1.408,62.53618827324378,0.4856160212272339,76.10604800070917,140.1526332142419,1,8,1
33,2025-04-30 00:10:45,39.617333333333335,-45.27066666666666,-7.997333333333334,62.668806836132696,1.804249539879365,77.70779415415197,112.69019523560002,1,8,1
34,2025-04-30 00:11:00,40.25066666666667,-46.413333333333334,-12.204,62.74775501974669,0.6932339541511474,85.49741998888805,271.0399564294939,1,8,1
35,2025-04-30 00:11:15,36.14,-50.22266666666667,-9.472,62.60317246129905,0.4164906331662436,77.17179061560921,171.31130037142353,1,8,1
36,2025-04-30 00:11:30,38.37466666666667,-45.768,-17.252,62.86727193154145,1.3844806074074765,81.57275441823688,142.32914412241962,1,8,1
37,2025-04-30 00:11:45,36.462666666666664,-40.896,-30.304,62.97812220317435,1.0881745090003652,67.05085292872312,134.6371796306239,1,8,1
38,2025-04-30 00:12:00,34.66133333333333,-42.49733333333333,-29.768,63.07442951078389,1.6951917951922515,66.34419279744964,84.84299464442763,1,8,1
39,2025-04-30 00:12:15,27.470666666666663,-43.33733333333333,-36.364,63.07179854003499,0.8328038536015826,73.79379127488163,135.28837303980632,1,8,1
40,2025-04-30 00:12:30,40.553333333333335,-43.01866666666667,-8.362666666666666,62.739878024822175,1.140630862184632,69.26850778109323,40.95745503029447,1,8,1
41,2025-04-30 00:12:45,48.452,-36.77733333333333,-15.173333333333334,62.83201342380822,0.6298855269415782,70.14856587471158,42.026239826855495,1,8,1
42,2025-04-30 00:13:00,42.14266666666666,-42.044,-18.726666666666667,62.80162507486157,0.7571137892363288,85.08455246880175,168.0612032569272,1,8,1
43,2025-04-30 00:13:15,35.42666666666667,-41.669333333333334,-23.166666666666668,62.93348603974677,1.6096588308287183,106.23604892439106,170.607701605825,1,8,1
44,2025-04-30 00:13:30,35.898666666666664,-39.617333333333335,-28.772,62.96560364058017,1.6385231696123417,94.47364763137348,216.67496232964717,1,8,1
45,2025-04-30 00:13:45,32.256,-45.32266666666667,-27.930666666666667,62.88948970020382,1.1570444739178836,81.5533529035983,171.0047412435625,1,8,1
46,2025-04-30 00:14:00,30.014666666666667,-46.590666666666664,-29.110666666666667,62.97503586901341,1.5940066801849395,74.42687013464581,103.08059099374324,1,8,1
47,2025-04-30 00:14:15,33.11866666666667,0.7493333333333333,23.628,64.7490488147457,12.24333877062726,89.86607094752902,169.95910893599515,1,8,1
48,2025-04-30 00:14:30,57.184,-16.345333333333333,15.097333333333331,62.97172526571465,3.9778323736287327,80.11142714006799,112.9440023031325,1,8,1
49,2025-04-30 00:14:45,58.425333333333334,-16.317333333333334,16.521333333333335,62.92111711007935,0.4223209123570681,94.06048994220626,210.6614180718884,1,8,1
50,2025-04-30 00:15:00,56.724,-16.224,21.393333333333334,62.853643451196895,0.4391335140318455,87.91373482717474,190.55183135521287,1,8,1
51,2025-04-30 00:15:15,41.372,-12.029333333333334,26.22,64.3513758976223,11.938694236930386,84.98680503446072,175.08917024787294,1,8,1
52,2025-04-30 00:15:30,28.856,-3.1026666666666665,41.54666666666667,63.85686575756436,7.6061835997915965,79.68083815070891,134.69414172561707,1,8,1
53,2025-04-30 00:15:45,2.9066666666666667,0.0386666666666666,63.004,63.0804140626778,0.769433783887743,76.67216632398761,77.60241888412156,1,8,1
54,2025-04-30 00:16:00,3.294666666666666,0.0013333333333333,62.968,63.06122857616963,0.4719997854020059,74.14798115862682,84.46497260534821,1,8,1
55,2025-04-30 00:16:15,2.8826666666666667,-0.436,62.836,63.007648727032105,1.3161314109655982,78.27727499028101,79.32339178807564,1,8,1
56,2025-04-30 00:16:30,7.730666666666667,-0.74,59.4,63.088822423376605,2.3752512635477867,76.40423250571226,48.36245929577819,1,8,1
57,2025-04-30 00:16:45,36.766666666666666,8.952,50.212,62.87752436056907,0.2548142186819218,87.27034005358442,158.48044463940178,1,8,1
58,2025-04-30 00:17:00,37.308,8.301333333333334,49.63333333333333,62.88921743115383,1.537854857821526,84.51895538445774,163.90526778441023,1,8,1
59,2025-04-30 00:17:15,41.053333333333335,5.832,29.074666666666666,64.04200530138372,9.19421323319938,76.41473982336323,133.37864988728958,1,8,1
60,2025-04-30 00:17:30,41.230666666666664,4.092,41.16266666666667,63.37744408431633,10.46127372770756,70.75091279663536,98.58445596794706,1,8,1
61,2025-04-30 00:17:45,29.318666666666665,13.941333333333333,54.192,63.21764536429819,0.806627502110936,67.55757962805242,86.77130129269322,1,8,1
62,2025-04-30 00:18:00,34.46666666666667,10.229333333333331,51.456,62.82115552684531,0.8693397524828671,76.59668855828438,155.1649174277034,1,8,1
63,2025-04-30 00:18:15,34.73466666666667,10.581333333333331,51.34133333333333,62.89166740070876,0.4314760232360191,74.48217225004998,132.8117049131503,1,8,1
64,2025-04-30 00:18:30,28.105333333333338,-5.768,43.924,63.13971726876501,4.323899076113843,74.92690776986758,185.53431851749383,1,8,1
65,2025-04-30 00:18:45,17.501333333333335,-32.63466666666667,31.5,63.13903423696705,4.200597849088859,82.38989496807824,162.02953684513605,1,8,1
66,2025-04-30 00:19:00,36.05733333333333,8.996,50.87733333333333,63.00516664572034,0.2774453910410764,94.96718191708864,241.4795600660385,1,8,1
67,2025-04-30 00:19:15,36.184,8.994666666666667,50.756,62.980868449229746,0.3359703074459214,83.09363219060563,163.04892769356738,1,8,1
68,2025-04-30 00:19:30,48.873333333333335,6.734666666666667,36.95066666666666,63.05937276237833,0.6425263798091011,87.85142203311176,218.84272866420915,1,8,1
69,2025-04-30 00:19:45,54.328,5.985333333333333,31.54,63.11114197483697,0.4128259907494596,80.16611174236697,153.97895399768584,1,8,1
70,2025-04-30 00:20:00,55.008,5.98,30.713333333333335,63.287691091916585,0.2610675279392855,78.04156174632743,152.83941701637153,1,8,1
71,2025-04-30 00:20:15,57.086666666666666,5.249333333333333,26.185333333333332,63.23894540728509,1.2732309718786174,74.58297465178924,95.5617186071326,1,8,1
72,2025-04-30 00:20:30,57.01466666666666,5.205333333333333,26.686666666666667,63.168802686541305,0.2214358044250735,74.08289218776234,128.94535981365922,1,8,1
73,2025-04-30 00:20:45,57.11333333333334,5.209333333333333,26.185333333333332,63.15885631971278,1.044446449502373,89.56853543700826,213.7771821166843,1,8,1
74,2025-04-30 00:21:00,56.992,5.54,26.989333333333335,63.30478580234062,0.0970971323355227,92.3610705427958,168.80062897913027,1,8,1
75,2025-04-30 00:21:15,56.998666666666665,5.6546666666666665,26.997333333333337,63.32383515267329,0.0624624452002362,83.77567678113952,221.6943192555926,1,8,1
76,2025-04-30 00:21:30,56.986666666666665,5.689333333333333,26.997333333333337,63.31633528702923,0.1722957355784657,101.14091832654935,221.10437007244855,1,8,1
77,2025-04-30 00:21:45,44.83733333333333,15.393333333333333,27.269333333333332,63.76645907512853,4.570342476586542,77.69295640946748,193.3426835290683,1,8,1
78,2025-04-30 00:22:00,45.346666666666664,9.898666666666667,21.748,64.05920371531573,8.382427215690377,89.56541702544432,241.7343545757056,1,8,1
79,2025-04-30 00:27:30,28.125333333333337,24.529333333333337,50.93066666666667,63.14417435168913,0.2605995206274031,92.93154897833875,130.94815334084973,3,8,0
80,2025-04-30 00:27:45,28.12,24.38,50.94266666666667,63.10057023094416,0.5519992720568185,64.27263619869031,168.85284931626774,3,8,0
81,2025-04-30 00:28:00,28.617333333333335,24.221333333333337,50.81733333333333,63.15453078510238,0.3325276633435625,76.05898687961064,221.1695770984564,3,8,0
82,2025-04-30 00:28:15,28.78,24.266666666666666,50.728,63.17374453049595,0.3750582118810536,61.09861055843635,139.30789086276718,3,8,0
83,2025-04-30 00:28:30,28.636,24.241333333333333,50.821333333333335,63.17394705327938,0.3489226888388093,67.44150373580511,107.87161221666344,3,8,0
84,2025-04-30 00:28:45,28.873333333333335,24.330666666666666,50.396,62.989079840447566,0.3537713768166886,76.28459717651535,196.7126500097933,3,8,0
85,2025-04-30 00:29:00,25.598666666666663,11.245333333333331,39.828,63.44702166721065,8.443741759068407,78.83581958828418,123.76576433628628,3,8,0
86,2025-04-30 00:29:15,17.778666666666666,-40.870666666666665,26.68,62.88325250118878,5.113826506482541,81.84541226230183,254.29844360766407,3,8,0
87,2025-04-30 00:29:30,16.588,-49.666666666666664,32.065333333333335,62.44281760775821,1.001929407480652,82.1271804242314,186.06584039475263,3,8,0
88,2025-04-30 00:29:45,24.402666666666665,-44.696,35.32533333333333,62.367077738463784,1.931048341639668,64.03422206288857,101.17581301323396,3,8,0
89,2025-04-30 00:30:00,2.368,1.24,59.77466666666667,63.25153025778235,3.405865535931076,70.93649877682853,101.93273113797204,3,8,0
90,2025-04-30 00:30:15,19.184,9.484,20.301333333333332,64.83623864220401,10.31552997820138,77.63342072238402,158.71754020650698,3,8,0
91,2025-04-30 00:30:30,11.801333333333334,53.576,-31.250666666666667,63.92336247964178,3.6243246676207614,87.64058166593544,191.0647463680506,3,8,0
92,2025-04-30 00:30:45,9.72,55.65866666666667,-28.913333333333338,63.85667542245106,2.528439042519268,64.24899131934744,140.80646596580934,3,8,0
93,2025-04-30 00:31:00,10.410666666666666,56.13733333333333,-28.313333333333333,63.735287394681706,0.357501586002675,83.81030606631396,203.04674339536356,3,8,0
94,2025-04-30 00:31:15,12.193333333333332,56.16,-27.369333333333337,63.7490689413473,1.2786226096918891,64.93752468852081,129.05741347254028,3,8,0
95,2025-04-30 00:31:30,11.942666666666666,55.616,-28.433333333333337,63.77944597121617,2.023430652312525,77.31955675723636,138.5034359622764,3,8,0
96,2025-04-30 00:31:45,45.36266666666667,28.342666666666663,5.294666666666667,69.90892079948425,20.657431091936505,81.58713337927762,222.02351686594488,3,8,0
97,2025-04-30 00:32:00,26.694666666666667,9.009333333333334,14.498666666666669,73.84832954915518,26.286578757977875,65.44192158262805,121.22780438313458,3,8,0
98,2025-04-30 00:32:15,9.038666666666666,-49.336,-8.921333333333333,63.393450124588234,3.5260669261958553,71.04730623074724,90.3887596366514,3,8,0
99,2025-04-30 00:32:30,4.777333333333333,-56.728,-27.872,63.43380163294335,0.623546624073392,86.58100466050011,194.06500842005187,3,8,0
100,2025-04-30 00:32:45,3.6026666666666665,-56.79866666666667,-28.028,63.46900037756172,0.537268777927576,71.35948595028529,146.07899682414575,3,8,0
101,2025-04-30 00:33:00,21.818666666666665,-23.869333333333337,27.966666666666665,63.00183395973998,2.261470990901264,79.63065443280654,135.44170441610257,3,8,0
102,2025-04-30 00:33:15,31.1,-9.184,53.641333333333336,62.72785115237697,0.4796072753541325,68.80017684082404,123.0894953468658,3,8,0
103,2025-04-30 00:33:30,34.129333333333335,-19.873333333333335,35.812,62.96826507569104,3.7400882374852498,72.98923628909799,148.33145369006735,3,8,0
104,2025-04-30 00:33:45,44.456,-4.677333333333333,43.192,62.90973594646964,2.3675141278283043,70.91879781325974,137.76109355142466,3,8,0
105,2025-04-30 00:38:30,40.91866666666667,34.281333333333336,7.817333333333333,65.36981125693809,13.561014326576869,102.22565465386197,204.4780531505199,4,8,0
106,2025-04-30 00:38:45,33.050666666666665,53.934666666666665,1.842666666666667,63.5305444472944,2.0282806093711168,61.259400122259265,172.69254861213273,4,8,0
107,2025-04-30 00:39:00,33.233333333333334,54.00666666666667,3.1466666666666665,63.5477604402314,0.4157038580879513,81.87088609373929,222.45437363804388,4,8,0
108,2025-04-30 00:39:15,31.501333333333335,55.016,0.9533333333333334,63.499836968118274,0.8801732911196315,76.65715151569941,241.26094176201872,4,8,0
109,2025-04-30 00:39:30,31.282666666666668,55.101333333333336,1.8773333333333333,63.40723745711225,0.3645610018203922,67.59396804037739,172.31950097614214,4,8,0
110,2025-04-30 00:39:45,32.17333333333333,54.61866666666667,2.9186666666666667,63.51822322553905,0.8621590749920428,75.3510924815993,196.93154636392617,4,8,0
111,2025-04-30 00:40:00,31.845333333333333,54.68,2.0813333333333333,63.717380153442555,4.622063000618271,74.21192077171429,210.9375,4,8,0
112,2025-04-30 00:40:15,30.48,55.68,2.038666666666667,63.572366087069135,1.008432822913026,68.44774412479192,122.89176731827637,4,8,0
113,2025-04-30 00:40:30,15.965333333333334,56.92133333333334,-20.833333333333332,63.92307042045088,5.657891364169529,74.01376691444477,208.24150604840668,4,8,0
114,2025-04-30 00:40:45,18.022666666666662,56.408,-23.026666666666667,63.6939496399686,1.6336398811069797,66.9790973974233,161.9247295985253,4,8,0
115,2025-04-30 00:41:00,16.085333333333335,55.63733333333333,-26.246666666666663,63.6306398349898,0.4339825531923466,68.4221803463243,78.89633871849564,4,8,0
116,2025-04-30 00:41:15,15.061333333333334,56.24133333333333,-25.624,63.69643534089361,0.7537405809423113,70.1447275913186,148.9377876820029,4,8,0
117,2025-04-30 00:41:30,13.928,55.38,-27.956,63.63286865844281,0.7672632951173887,70.82372224657863,153.04015008036646,4,8,0
118,2025-04-30 00:41:45,11.444,57.361333333333334,-25.38,63.82416129326494,0.9908423409571252,68.76904540728603,116.3380672799643,4,8,0
119,2025-04-30 00:42:00,10.561333333333334,57.86266666666667,-24.141333333333332,63.89091325226397,2.690576851100799,67.38248497750587,201.35176860962065,4,8,0
120,2025-04-30 00:42:15,11.486666666666666,56.702666666666666,-26.430666666666667,63.857078021208814,3.930765819351629,73.30023058534874,167.58214364974037,4,8,0
121,2025-04-30 00:42:30,26.433333333333337,33.748,20.384,66.26555582408655,14.707507538381083,68.386623414408,133.4857705065764,4,8,0
122,2025-04-30 00:42:45,0.7026666666666667,-4.644,56.42666666666667,63.679335484325414,5.795708090883735,80.83572407292003,203.8896014264343,4,8,0
123,2025-04-30 00:43:00,-5.8933333333333335,0.9,62.85466666666667,63.16593997635775,1.0481858469931251,70.02111696359685,161.52886931616464,4,8,0
124,2025-04-30 00:43:15,-8.678666666666667,0.1653333333333333,62.62133333333333,63.23142382037341,0.8272695942968633,77.37200021828136,172.42651413798797,4,8,0
125,2025-04-30 00:43:30,-14.436,-2.506666666666667,60.974666666666664,63.18780369642993,2.058510146061083,75.2349794249522,215.15425005878777,4,8,0
126,2025-04-30 00:43:45,-15.962666666666667,-0.744,60.956,63.1627679857266,1.3767378283238247,77.78399165953495,145.97486541243987,4,8,0
127,2025-04-30 00:44:00,18.969333333333335,7.308,34.50933333333333,63.817220381581905,6.00219816139126,76.29496274532711,133.60161810813187,4,8,0
128,2025-04-30 00:44:15,29.768,7.026666666666666,42.898666666666664,64.71860437050515,11.754640856587883,68.18017752145892,121.3888094329768,4,8,0
129,2025-04-30 00:44:30,19.152,6.9093333333333335,59.54266666666667,62.93955461627305,0.3621206592414348,87.04705295987267,211.96695609891495,4,8,0
130,2025-04-30 00:44:45,19.297333333333334,7.302666666666667,59.41733333333333,62.90364374402844,0.4253669682564014,70.64959511558045,170.10978743950872,4,8,0
131,2025-04-30 00:45:00,23.194666666666667,3.2733333333333334,56.001333333333335,63.122182716907446,4.567207285276627,77.65063919167856,251.13281408732448,4,8,0
132,2025-04-30 00:54:45,47.85333333333333,15.065333333333331,38.236,63.08347938011903,0.3010470031376374,98.54545138451005,187.0811976542649,2,8,0
133,2025-04-30 00:55:00,47.836,15.062666666666669,38.232,63.06599707039275,0.2366717499280151,99.31462834067248,237.41677158752572,2,8,0
134,2025-04-30 00:55:15,47.68266666666667,15.2,38.464,63.1245582059347,0.3002520700386689,103.14641747566156,198.7368175771176,2,8,0
135,2025-04-30 00:55:30,47.91733333333333,15.08,38.154666666666664,63.08325555947578,0.2225638886594459,100.83423273865836,177.70108205313335,2,8,0
136,2025-04-30 00:55:45,47.898666666666664,15.193333333333332,38.132,63.08319928416954,0.2489338742545849,94.04857237631168,186.6173888057796,2,8,0
137,2025-04-30 00:56:00,47.961333333333336,15.085333333333333,38.102666666666664,63.08681821357387,0.2251688717784106,109.87305658240965,165.66155257029314,2,8,0
138,2025-04-30 00:56:15,47.60666666666667,15.158666666666669,38.64933333333333,63.17179371334207,0.3584397284855813,101.89686453545912,176.31399329616926,2,8,0
139,2025-04-30 00:56:30,49.316,11.453333333333331,33.41866666666667,63.172594947662866,5.5455009613067014,92.64581748642875,259.93914552256257,2,8,0
140,2025-04-30 00:56:45,14.881333333333334,-48.77333333333333,8.468,63.25770014637434,4.535420472024339,96.29191735485536,222.9338516168238,2,8,0
141,2025-04-30 00:57:00,-0.8786666666666667,-61.17066666666667,6.601333333333334,63.3703639146552,1.887408450097423,92.8516486901248,159.5145086574329,2,8,0
142,2025-04-30 00:57:15,5.514666666666667,-42.91733333333333,21.416,63.219515507929145,3.027351803590996,96.44138569032413,194.1351276171917,2,8,0
143,2025-04-30 00:57:30,37.596,-2.46,49.2,62.83779537675632,1.844850180611488,93.4197209298396,159.30613814003834,2,8,0
144,2025-04-30 00:57:45,47.53066666666667,4.696,27.784,64.16346931729406,9.544485589525706,103.14896684556048,199.2401051649584,2,8,0
145,2025-04-30 00:58:00,45.525333333333336,37.604,16.024,64.03559281411981,5.391986610787843,75.2967510414538,214.91476099185812,2,8,0
146,2025-04-30 00:58:15,30.030864197530864,-33.17901234567901,39.42592592592592,64.58123908530882,17.315107303225982,103.88228769133347,156.57162078806098,2,8,0
147,2025-04-30 00:01:15,39.437333333333335,27.470666666666663,38.91466666666667,63.31177447168234,2.410922350505267,92.613290705793,180.52318794563325,1,9,1
148,2025-04-30 00:01:30,40.396,-6.077333333333334,46.638666666666666,62.87496321888646,1.4597945826986878,88.6645987514428,212.20611195446517,1,9,1
149,2025-04-30 00:01:45,45.193333333333335,25.556,36.128,63.29906655050754,0.3985479909429728,97.329616834218,195.0838020553735,1,9,1
150,2025-04-30 00:02:00,40.59466666666667,26.250666666666667,39.32933333333333,63.25612273287235,1.4048499814766768,95.80368654580104,221.59974122841396,1,9,1
151,2025-04-30 00:02:15,42.9,27.170666666666666,33.86666666666667,63.306310824223345,1.531124802279357,87.41671943089071,136.75222804400664,1,9,1
152,2025-04-30 00:02:30,35.794666666666664,25.85333333333333,45.12,63.20657436380914,0.401194706178689,77.18270138930474,116.28380984015512,1,9,1
153,2025-04-30 00:02:45,30.344,25.694666666666667,48.99733333333333,63.103730166356286,0.2885118571142239,79.89138957606461,115.26849548472354,1,9,1
154,2025-04-30 00:03:00,30.089333333333332,26.053333333333335,48.99066666666667,63.121651091643365,0.1746333249129303,76.23569260996986,48.36245929577819,1,9,1
155,2025-04-30 00:03:15,29.964,26.468,48.96666666666667,63.26251676359639,0.3714468140725031,73.86088091636259,210.4478369172484,1,9,1
156,2025-04-30 00:03:30,41.95333333333333,21.75733333333333,39.92,63.2860158315733,1.6079594208770402,86.85742532644488,221.77432999626183,1,9,1
157,2025-04-30 00:03:45,29.541333333333338,25.056,49.488,63.09645899046932,1.2498784730348658,95.32675074910463,212.00265679489783,1,9,1
158,2025-04-30 00:04:00,28.14666666666667,25.22533333333333,50.537333333333336,63.1353733391365,0.4250097973593942,78.02512344605685,161.4979976668002,1,9,1
159,2025-04-30 00:04:15,29.722666666666665,26.982666666666667,45.141333333333336,63.18393107097165,1.0303014536383863,84.66928381433527,121.46113624195807,1,9,1
160,2025-04-30 00:04:30,37.13066666666667,26.453333333333333,36.53333333333333,63.35279212641321,1.858959329161226,89.03529796225135,169.34213241984403,1,9,1
161,2025-04-30 00:04:45,32.572,26.997333333333337,45.164,63.28827072815898,2.433129995004174,78.22354481257855,60.26339131763573,1,9,1
162,2025-04-30 00:05:00,29.28,27.873333333333335,47.178666666666665,63.307508489941846,1.2524783947336893,72.75699417285522,132.28271216822446,1,9,1
163,2025-04-30 00:05:15,40.108,47.736,-6.573333333333333,63.53404778397704,1.186355279833213,86.16445221070374,149.45171604798492,1,9,1
164,2025-04-30 00:05:30,21.793333333333333,59.28666666666667,4.069333333333334,63.93578502959365,0.8714313797358139,92.8845030049848,150.5899560799427,1,9,1
165,2025-04-30 00:05:45,18.364,60.989333333333335,5.957333333333334,63.97635510018852,0.1949053477507708,86.62791669129297,206.4718021668521,1,9,1
166,2025-04-30 00:06:00,17.194666666666667,60.98266666666667,6.082666666666666,63.66048118282525,0.3835825480316384,91.85383746312684,156.1365801501933,1,9,1
167,2025-04-30 00:06:15,24.205333333333332,12.453333333333331,53.25066666666667,63.258977061259344,3.5647095949595915,74.67299932350683,31.35831921560494,1,9,1
168,2025-04-30 00:06:30,22.245333333333335,13.609333333333334,54.42666666666667,63.15144954565984,2.623436731080068,79.96870210943463,101.37504675154588,1,9,1
169,2025-04-30 00:06:45,14.32,13.06,59.748,63.08841251624054,1.3451912555465175,85.78557782400362,153.41524798308646,1,9,1
170,2025-04-30 00:07:00,23.666666666666668,14.336,54.370666666666665,63.08512845095373,1.3266128523431298,94.0256098259357,193.1573987273244,1,9,1
171,2025-04-30 00:07:15,35.55466666666667,14.373333333333331,46.684,63.59131526336158,5.855307257160469,84.87515220534631,200.71614466015848,1,9,1
172,2025-04-30 00:07:30,43.074666666666666,17.556,30.670666666666666,63.28260993606154,2.9523910671892195,96.25673788649844,196.79461744904535,1,9,1
173,2025-04-30 00:07:45,36.81466666666667,20.418666666666667,39.852,63.317273459421784,2.812391923518007,85.753806412038,183.98682720476637,1,9,1
174,2025-04-30 00:08:00,39.68666666666667,20.874666666666663,42.908,63.23059252820767,2.3085713905143304,97.24317056420506,210.14087598148163,1,9,1
175,2025-04-30 00:08:15,36.26266666666667,20.776,46.6,63.187067691746655,1.6966073554674563,91.6803375828068,108.30430341029026,1,9,1
176,2025-04-30 00:08:30,34.394666666666666,20.194666666666667,48.00666666666667,63.35447946534376,1.6225283794136742,84.95828874632913,150.796448584896,1,9,1
177,2025-04-30 00:08:45,32.928,19.557333333333332,49.444,63.19698076206337,1.9422382001337295,78.19872843346104,24.97076718863319,1,9,1
178,2025-04-30 00:09:00,28.717333333333332,17.726666666666667,52.356,63.22192410241799,0.9318330258682304,74.17971746783618,26.92246050712649,1,9,1
179,2025-04-30 00:09:15,24.957333333333334,43.48,12.78,63.92624697185236,4.018492432127806,74.61253122399995,20.995462886194144,1,9,1
180,2025-04-30 00:09:30,19.805333333333333,53.82933333333333,14.717333333333332,63.74422783575058,1.9990208329551116,80.77579451297672,158.844679437402,1,9,1
181,2025-04-30 00:09:45,34.58133333333333,20.589333333333332,46.089333333333336,63.21965719291103,2.3033912124254647,89.34593504675023,186.91967484390184,1,9,1
182,2025-04-30 00:10:00,39.669333333333334,18.273333333333333,41.961333333333336,63.24928663651461,2.0303710593586253,80.79949619603207,225.881332879036,1,9,1
183,2025-04-30 00:10:15,37.46666666666667,14.696,47.626666666666665,63.16197409956106,1.4876249011021512,91.44347019070769,202.83013170352623,1,9,1
184,2025-04-30 00:10:30,34.308,16.024,49.257333333333335,63.078649003403115,1.7115411881706244,82.05498096718247,180.2544537852485,1,9,1
185,2025-04-30 00:10:45,33.06133333333333,15.310666666666666,51.01866666666667,63.0707863334085,1.1977386827682068,84.8358094869343,184.2753346706455,1,9,1
