,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label,hr_diff,hr_center,hr_slope,hr_zscore,sdnn_diff,sdnn_slope,sdnn_zscore,acc_ratio,net_acc_mean_slope,net_acc_mean_diff,acc_vector_magnitude_mean,acc_vector_slope,hr_netacc_interaction,hr_sdnn_ratio,acc_hr_slope_diff,sdnn_netacc_ratio,eda_hr_interaction,eda_resp_ratio,hr_resp_interaction,hrv_composite,hrv_stress_index,arousal_index
10,32.265,-12.282733333333333,20.830266666666667,63.37162272264177,5.694848563905737,0.2148224066666666,0.0032027251788576,2.5525631753907154e-06,24.249654053538197,1.683029997370973,83.8051414233476,763.0804707379135,257.0649528567536,179.6725081009113,59.6938775510204,2.388374423275859,1,9,1,-4.008544220024405,-5.179616991623462,-0.43997868310196997,-1.3201241876354388,-4.663200164017894,10.265282361513373,0.44833562501648994,0.08986433231843137,-0.020951647923561134,0.1812552610293494,40.321157877003266,-6.906781401152228,5310.867804498022,0.46643274390006584,6.134827247007706,2.8352202065593737,18.003222171603888,0.0019029519282844109,2032.2456874240231,165.47711283622843,0.6989381714785199,436.57190951038297
11,60.00253333333333,-11.797666666666666,5.113533333333334,63.00138301734656,3.3296653337728994,0.4318705816666666,0.1012440777524953,0.0002422997844929,23.340375688066796,1.654902915258789,87.74641019943799,724.0715579710145,235.88596892878073,166.30001396710463,59.564164648910406,2.9398762221221064,1,9,1,3.941268776090382,-1.2383482155330796,-0.03363772196701513,-0.31561666329463683,-13.372494133806669,-9.017847148912272,-0.8869583722500365,0.05285067048220389,-0.09449222213293061,-0.3702397052952051,61.3647876908791,1.6984448178791167,5528.145197371998,0.5276392200974539,3.3633030557399146,2.639624772708425,37.89509321199321,0.06117825814371899,2048.034179334099,153.91671584826523,0.7050017206293197,884.4857123022315
12,31.304266666666667,35.18553333333333,15.7978,63.49255229006782,2.4617751778620045,0.9639597533333332,0.0635006335861763,0.0001340102027015,22.578910989939327,1.4905071655614794,95.81384264843685,668.9801897321429,241.4243293359268,172.81983158084444,71.58836689038029,1.4566754482619484,2,9,0,8.067432448998858,6.829084233465778,6.004350612544623,1.7405223765729292,6.519817613739804,-3.4263382600334213,-0.2359299824981033,0.0387726605573407,0.06046478371304539,0.4911692727212582,49.6744335884053,4.67663785570103,6083.465414468206,0.5544146248586111,-3.542575434682618,2.7218913498613193,92.36068812530598,0.0426033735720119,2163.372224763108,161.9441759357172,0.7158343653939553,2085.40375615083
13,41.537933333333335,12.629133333333334,31.427733333333332,63.13054592247176,1.7302518691462685,1.1188764708333334,0.0424385834111383,6.41054446669734e-05,22.969647251845775,1.5996842776498803,90.06628884411717,710.5106888361045,229.53332410567324,175.87380178794396,73.57142857142856,2.9867188260490947,2,9,0,-5.747553804319679,1.081530429146099,1.1599393223395977,0.27564865925192594,3.0539702070995247,4.7868939104196615,0.06902046612923597,0.027407522679609414,0.06458145256259615,-0.3620063675960594,53.59661684123977,-3.8840854248196615,5685.933983940145,0.5121074737475976,0.5703125468066708,2.7858748317819573,100.77305140296144,0.026529349574833258,2068.790884032224,159.65951815501526,0.7662233903212008,2314.7214432181463
14,38.686,7.204866666666667,44.562333333333335,63.25438613882144,3.2718752320660074,1.1329260566666666,0.0566215873950044,-0.0001323825280781,24.11471715446337,1.6534452430414228,92.3562682814589,701.1490046838408,262.8782573290338,190.93142734442608,74.88262910798122,2.5213324692253822,2,9,0,2.289979437341728,3.371509866487827,-1.7287871834889625,0.8592935985035215,15.057625556482122,9.055797881790857,1.5725811944025982,0.051725665709337156,-0.119083075623182,0.12384021634967723,59.45013247920946,4.887849445402086,5841.939056215988,0.4837143318011274,5.00066241555497,3.018469326489526,104.63282283256196,0.03424460993389298,2227.145287049118,176.23077126048034,0.7263112182969365,2523.1909276803085
15,-28.057666666666663,-6.7758666666666665,-54.4322,64.62015446637106,1.4952491684256877,0.1274228899999999,0.006215373193373,-1.5689951868022424e-05,20.528842928474905,1.604092986558006,69.36387941876772,929.202251552795,299.06375682522514,223.97369994154457,80.06230529595018,2.5373954532310026,1,4,1,0.8933582781450156,-7.136029646657519,0.8933582781450179,-0.5663562959466947,3.380163458344498,3.3801634583444637,0.38385957726587405,0.02313905283534767,0.06463648207421163,0.06463648207422068,61.61176368764509,-1.9928350962653603,4482.304602427507,0.30969653636643335,0.6018908902806698,3.466003730958255,8.838545977150897,0.00387469632088454,1423.9601854975558,201.03325402090664,0.7489162254871168,181.4451220810345
16,-49.21306666666667,-9.941466666666669,21.172,64.49677371145972,2.0379190725079503,0.12068053,0.0021382835306463,-9.340381694711188e-07,19.2971288820396,1.6916818121302246,63.434953839306566,1004.5092281879196,304.94470549789077,219.06658016811227,80.13468013468014,3.0237438285070044,1,4,1,-5.928925579461158,-13.064955226118677,-2.517783650658061,-1.0369098805579986,-4.907119773432299,-0.7634781575438596,0.12513630440311008,0.03159722502748777,-0.029372136418564013,-0.12338075491133793,54.48864353443039,-4.557977624740031,4091.349863170649,0.28956928757027717,4.555702723166011,3.396550930618686,7.6553638498530505,0.0012639986522960242,1224.1124798633316,201.38198860022771,0.7183813203460504,147.72654284952117
17,-46.989466666666665,4.4126,34.022933333333334,64.42409783900015,2.4123745489183603,0.116516795,0.0085376169331948,1.6467206025837365e-05,21.073858857710835,1.696970231690543,74.4546877223332,887.2867210682492,316.87323159786445,250.42072294258196,81.54761904761905,4.707340083758026,1,4,1,11.019733883026639,-2.045221343092038,2.5454041517827535,-0.16232051177187637,31.354142774469693,13.223511500518688,1.7782539805472135,0.03744522049725919,-0.0980283136854472,-0.07267587245956975,58.18110525748219,-1.7153292150814503,4796.676086395798,0.29731839501991314,-0.13302960286439314,3.8870659808280594,8.675221586132116,0.005031094107460871,1569.047580355386,216.28052452935515,0.7902867707688996,182.82039526551452
18,-53.99953333333333,-0.9948666666666668,6.1158,64.87913895450838,2.596445362720399,0.1734154624999999,0.007774376984273,1.2414918847165575e-05,21.712179594571953,1.6867266805918883,68.98031785800748,923.0324074074074,228.52609042182257,190.9331995765313,65.01547987616097,3.1164610804765656,3,4,0,-5.474369864325723,-7.519591207417761,2.772682009350467,-0.5967979442547919,-59.48752336605065,-14.066690295790426,-1.3581697161174444,0.040019725979115746,0.1911826215243342,0.455041115508223,54.353862508033615,-0.0673905131983841,4475.383627435823,0.3612798489195087,-0.176236646630068,2.942905835533715,11.96225372474337,0.004609150417627174,1497.7130498237173,161.4915899581716,0.8354984729494089,259.7266012274653
19,-37.4856,38.64046666666667,7.2596,65.04963446998768,4.362986972360916,0.1474397499999999,0.0249922124302918,-6.697735631066437e-05,21.222431291777152,1.9466157251102436,75.25707171284563,866.3294797687861,296.85354613556643,226.05889540639504,68.11594202898551,0.9253529262850294,3,4,0,6.276753854838148,-1.2428373525796133,0.40119199525621074,-0.09863871008451933,35.12569582986373,-12.180913768093477,0.4937995461546627,0.06707166009324605,0.31276831549377787,0.17049551547930264,54.3227177499228,-1.9291937537796853,4895.445006202258,0.3329091352262156,3.961794977104705,3.4751754375425072,11.095883839074023,0.012838801263087712,1597.1380336462123,197.00946119031565,0.7615165739106885,235.48163239628894
20,-56.6168,-4.343866666666667,13.654533333333331,64.963777141752,2.801938521234938,2.2920191658333335,0.419020816777518,0.0008512815547753,22.264673575624435,1.670817011637938,96.71135502936949,674.908295711061,271.1406645431324,207.51133197531087,82.57918552036197,2.3842706382549252,2,4,0,21.454283316523856,20.211445963944243,13.865518585681018,1.6040964287792574,-18.54756343108417,8.289066199389811,-0.4841032840351449,0.043130782176058875,0.042319093621820875,-0.08585732823567582,58.40186213134722,2.023999811656812,6282.734915204816,0.4660533650992254,-11.06358006444608,3.1942620628147247,221.6642792810268,0.2507879760972405,2153.246750785236,187.07706067960177,0.7653272235094801,4935.282821568113
21,-46.36171222475323,-9.197892938496585,27.173785117691725,64.61867204166604,4.279396387637605,2.3789141941666667,0.2652380605459772,-0.0005106622523869,22.47749383589136,1.605504215499702,95.32648580214922,680.3267045454545,268.4065221776368,194.987319692447,82.68792710706148,2.4538358167107037,2,4,0,-1.384869227220264,18.82657673672398,10.034707044651814,1.4941852534148998,-12.524012282863879,-15.535787856974006,-1.1444200475955326,0.06622538428023181,-0.2154812141608119,-0.3451051000859593,54.51994307169958,0.09861266088839178,6159.8709229336155,0.48888556170535546,-5.755310657014209,3.017507332079063,226.77353015476,0.16520545881184356,2142.700497014994,182.02725632571511,0.726462673524008,5097.300626196941
22,-41.7618,-8.434333333333333,23.8168,64.45817043526584,3.937596238597868,2.9665245191666667,0.1918369783980866,0.0003867344247634,23.592673500252065,1.8350474028656705,106.77597379851755,606.3385627530364,256.9271574652126,187.99138563006676,71.19675456389452,3.373403484465738,2,11,0,24.533584414583373,6.332925307965269,24.533584414583345,0.521058801119359,10.238954965438722,10.238954965438715,1.2247909913126984,0.06108762026611232,-0.27239820541415505,-0.2723982054141487,48.81010018692625,-7.731296082670381,6882.583917496325,0.5679833300481658,-20.595988175985475,2.9164864817622553,316.7535443311999,0.10454061192016494,2519.130687499894,172.03843255305796,0.7316913769830673,7473.062951453618
23,-44.20086666666667,0.3408666666666666,12.275066666666667,64.62169768351161,3.326608157592918,3.1198811049999997,0.2404670019780204,0.0004376922137237,21.800622874939283,1.562608825144212,107.20286664312871,598.0227045908183,235.38635959046135,167.31285483916557,78.0,3.041655975060011,2,11,0,0.42689284461116017,6.759818152576429,12.480238629597274,0.5561825808897841,-20.678530790901192,-5.219787912731216,-1.2245793166462766,0.051478191951643985,-0.054435478584176404,0.1635272482457708,45.874939409660264,-5.33322842996818,6927.631239018076,0.6407329915292381,-9.153630472004355,2.589112608422593,334.46019804173204,0.15388816324893587,2337.089266799257,160.2330714765423,0.7108009789958349,7291.440644185306
24,-40.267066666666665,6.044933333333334,15.5298,64.48741566136991,2.576992041968522,4.756717000833333,0.6052801194742294,0.0016671017484005,23.051371628199988,1.531261248949865,105.55096413662868,609.6932281059063,255.17308082916372,177.54823572591712,76.73469387755104,3.191744266341821,2,11,0,-1.6519025065000363,5.107915646076393,-0.6125048309444363,0.42026777094873286,10.235380886751557,-5.2215749520748105,-0.012199274361489114,0.03996116165517585,0.014622613052038816,-0.13428202214170426,43.57926760493139,-2.615416290997421,6806.708897737122,0.5944917622559591,3.1894968729129585,2.753222952909422,502.07606556305103,0.3952820721410726,2433.094500028237,169.81867014421064,0.6957953211560909,11573.541972918392
25,27.940666666666665,30.786133333333332,23.4942,63.63145036829752,2.672861891972041,0.4169661166666667,0.0112346221140895,2.2294579051790163e-05,20.60088289498121,1.6978000173363026,98.44453976546102,637.1343085106383,203.42717805410223,143.98242107832135,49.68017057569297,4.401366341726835,1,10,1,0.8123223873996608,2.424574910372826,0.8123223873996468,0.2348133622608814,5.934321028911484,5.934321028911463,0.18056349788937637,0.04200535861592925,0.6298218878131139,0.6298218878131223,47.75399766548928,-8.506283346962123,6264.168846115825,0.6837260989533199,1.860539504572394,2.2627555710611422,41.04803745304153,0.006617164565539129,2028.0444353585835,132.36325656937217,0.707783603231367,845.6258126389114
26,46.71853333333333,-3.6128666666666662,2.5558,63.13256488256901,2.4430141249861124,0.4091887708333333,0.0178529123757156,1.6462006466664805e-06,20.265428383065323,1.75262236832772,97.50573516995117,629.0047268907563,127.576247840881,98.43304783838174,27.368421052631575,1.1944952099833797,1,10,1,-0.9388045955098505,1.4857703148629753,-0.06324110405508769,0.14389273834675484,-45.54937323993961,-19.80752610551407,-2.0068822990081756,0.038696576474126936,0.06546820104231471,-0.49888548572851477,46.927670685949124,-4.666305163251133,6155.787152039533,0.9905792446807866,2.5062552290412,1.5591485386713746,39.898251923392834,0.010186399933232686,1975.995493024779,84.45923891063143,0.7715624930524058,808.5551669630157
27,51.516133333333336,1.4211333333333334,6.297666666666666,63.15634041924378,1.809492981084455,0.4217459541666666,0.013079609437227,2.502283767905343e-05,20.06736902458252,1.7769191758669087,80.47479814601456,781.6579634464752,209.8355390591049,165.85549080505788,55.23560209424084,1.3350110834120643,3,10,0,-17.030937023936602,-15.545166709073627,-8.984870809723217,-1.5055063245301863,67.42244296667614,10.936534863368292,1.230987489169313,0.028651010636029525,-0.23755497452685354,0.023775536674776276,51.91909301031109,2.0825476724109127,5082.493746879624,0.48521033141671605,10.794363790807672,2.6261098581388316,33.9399205304608,0.007360835323782146,1614.9174715748634,143.6422106528012,0.7904070566346769,681.0849099497614
28,43.3176,-20.133066666666668,16.8076,63.01740938828081,4.774262315424757,0.4155547225,0.0141316331409534,4.207715633829399e-06,21.5778632441698,1.542455855597516,84.39181018229579,744.0679280397022,207.82158852119431,153.24125745564697,50.24875621890547,3.4274897502011887,3,10,0,3.9170120362812213,-11.628154672792405,-6.556962493827687,-1.1261545617446418,-12.61423334941091,27.40410480863263,0.6252063387700985,0.07576100575649201,-0.05757774714407598,-0.1389310309629721,50.638426722445125,1.8553780182480069,5318.153251275819,0.550712066924989,11.331224809252443,2.4317288906582055,35.069415261576594,0.00916177476954703,1820.994939041515,137.10386739858225,0.737369291352611,756.723046567301
29,50.934,3.8354,13.862666666666666,63.16091863131588,2.6691117714126475,2.218538924166667,0.1547907514344017,-8.749396567289607e-05,22.00083812716675,1.618734772001936,109.82628235193656,573.455459770115,188.6399190094873,143.07704714225025,48.56046065259117,6.637489473817357,2,10,0,25.43447216964077,13.806317496848365,14.675742102961008,1.3371035961836681,-10.164210313396723,-11.389221831403816,0.137084163922542,0.04225891309454883,0.002289106036065391,0.1435092430350693,52.92594993262862,0.5034284611587754,6936.728883210588,0.767602377725496,-12.006630331548362,2.2652780861555266,243.65388229428993,0.09562452979432048,2416.2702601334668,126.75914226810958,0.7584664364442102,5360.589623412414
30,44.81843267108168,2.2075974981604123,18.16777041942605,63.076437824525186,3.774861689225429,2.9521815966666667,0.2130217563207625,0.0001617622037098,23.408917682926827,1.8394917407729143,103.8643709918968,604.9242424242424,195.78573740741692,138.92035771825343,64.97975708502022,1.6046403181322215,2,10,0,-5.96191136003975,7.844406136808615,9.736280404800523,0.7597089997275783,-4.1566894239968235,-7.160449868696741,-0.06253510990662327,0.05984582863932274,0.029514218122191523,-0.08448080679069392,48.41108629042668,-1.11367021600921,6551.3945390537965,0.7476540656114039,-5.9614187155750935,2.2024128233478972,306.62648459163694,0.11580468212988845,2431.352510738285,133.2286174035635,0.7095530019593282,7177.79413721086
31,55.61006666666667,13.020933333333334,-16.835933333333333,63.27072600358815,1.9166718495544064,0.7693482625000001,0.0125918506302791,-1.3679585968463786e-05,21.38965494047219,1.3050106426311257,83.9148785447562,795.7114361702128,268.58158482727987,237.05788656215404,64.0,3.15751346557498,1,5,1,-6.951841754043031,-11.257968920493624,-6.951841754043032,-1.096167660700631,-5.82085816120275,-5.820858161202782,0.9051080500448755,0.030293185658178,0.07312914835153449,0.07312914835154061,59.54387349464819,9.789724572930663,5309.355288029648,0.35398475624547454,8.868513603597439,3.7467229758354166,64.55976600630673,0.009648848997040948,1794.9102964439685,189.87982379647795,0.8826289662212018,1380.9111179125273
32,59.295,7.286466666666667,-1.7328,63.23396876756256,1.4884423299510334,0.7686295483333333,0.0641286766089295,0.0001051408309727,19.82917721790635,1.2619486278013423,81.53780990734799,811.4413956639567,249.62687636389015,222.6491832144467,60.326086956521735,5.342631967629935,1,5,1,-2.3770686374082146,-13.635037557901839,-4.664455195725611,-1.3276184477826003,-14.40870334770733,-10.114780754455026,0.39954568851784344,0.023538651123137584,0.018185956162979727,-0.03675723602559344,59.76614608057345,5.005998579427964,5155.959325056696,0.3662165221715525,6.152897525676645,3.5210375694087794,62.67237000117407,0.050817184785611355,1616.8276826127633,177.53404884495285,0.8919279304279837,1242.7415314194782
33,47.4422,-7.411133333333333,25.855,62.90982742875397,2.1266122239523404,1.4650607141666667,0.161484425874992,-0.0004422177507241,19.127425084251755,1.5963391615036198,100.96541424767476,655.3610503282275,267.5579902224058,214.4317753977002,68.85964912280701,3.846037851027321,3,5,0,19.427604340326766,5.792566782424927,8.525267851459285,0.5640115392203893,-8.217407816746515,-11.313055582226935,0.11121911247475359,0.0338041338034308,-0.18044928741708113,-0.3241413388085874,54.53593552075956,-2.503968986944302,6351.716786593876,0.4708509902022041,-6.398655627506944,3.4085576253088403,147.92046190383172,0.10115922090321144,1931.2083971228437,183.61647158097102,0.8014403726812838,2829.337553493457
34,36.92046666666667,-34.00953333333333,31.8798,62.67471285314763,3.0239547134216886,1.2544064058333333,0.2640388563016615,0.0004495977850852,19.89054935802989,1.6128759611850694,95.48634308329336,694.2792923433875,275.4571385432199,217.06795697571977,74.41860465116278,3.344129314075472,3,5,0,-5.479071164381395,0.31349561804353243,6.9742665879726955,0.030524489870026202,2.636181578019574,-2.790613119363433,0.20371558157651337,0.04824840156040412,-0.2796279572074606,-0.23511457560633886,59.46503901012389,-0.1505535352247804,5984.579134142551,0.43989146981321875,-3.950311874551007,3.4634056325223774,119.77868043328259,0.1637068582184445,1899.2758201160227,188.98123339003416,0.7880280689899829,2382.4637551978963
35,51.370066666666666,11.909533333333334,15.722266666666666,63.14242976548217,3.0577055631880143,3.117277140833333,0.4739487015514981,0.0013097426463594,24.60539647629978,1.787675319068362,107.54951735512611,598.3345808383234,235.8340004775605,170.06920332671515,77.60000000000001,2.219391920169801,2,5,0,12.06317427183275,12.376669889876283,3.2920515537257025,1.2050935098739601,-46.99875364900461,-22.18128603549253,-1.4453433455335887,0.04842552899127677,0.1163011683641013,0.46771691233453794,55.026451845392806,0.24525816231663472,6790.937845907556,0.632386785020266,-0.23434599053768812,2.6934218601493285,335.26165195879247,0.2651201236019156,2646.2985153575623,161.16773460142522,0.7211394581880791,8249.245869745315
36,33.409056316590565,-13.278919330289192,25.45719178082192,63.875756762657794,9.3942153729124,3.8619535958333335,0.3375045201104436,0.0008885014002474,23.136727039313275,1.6579380280132971,105.8892488197512,608.8351117886178,235.05184853451132,174.6791935482773,78.61507128309573,4.228094721393397,2,5,0,-1.660268535374911,10.716401354501372,5.201452868228906,1.0434362260948378,4.609990221562157,-21.194381713721206,-1.2835912789674924,0.14707012251640866,0.6005219547550891,0.7333269971756238,44.051825795430936,-7.706606607346478,6763.755901390977,0.6061926784903159,4.192762504683494,2.7346711752106363,408.93936523952874,0.20356883937023532,2449.9306463405087,162.78203778862812,0.7431517541230065,9461.518469177012
37,56.02146666666667,-9.8466,15.041066666666667,62.85890490211054,0.7794920402152936,4.299961728333335,0.0885303794624545,-1.0712719772725647e-05,19.113314651146077,1.5649778070626026,83.1612435565885,774.1661269430052,225.97922287696696,185.94124280151507,58.44155844155842,1.88297560015538,1,7,1,-1.6684079949371693,-8.2921596860009,-1.6684079949371813,-0.7923288960706145,-13.783044252307178,-13.783044252307212,-0.5408588191188097,0.012400662108720916,-0.11080365970626412,-0.1108036597062565,58.83531206270224,-0.06060353297667104,5227.424700264849,0.4472447417064707,2.447900035152475,2.958073166133042,357.59016457393767,0.05656973476743564,1589.4870148776702,156.78734137334683,0.8228245076440044,6834.733331656779
38,52.759933333333336,-15.063333333333333,16.586333333333332,62.91777381535312,1.9044171777035783,4.54422092,0.1145586220562436,-0.0002254444946559,20.81913377532685,1.7232154823883192,82.67536102918088,806.0983827493261,305.33271513894744,248.83875383831395,82.97297297297295,0.9750326219751138,3,7,0,-0.4858825274076253,-8.778042213408526,-1.0771452611723804,-0.8387557355357079,62.897511036798875,24.55723339224588,1.277756607223372,0.030268349660503478,-0.025967373231828135,0.05886891324258414,57.32033696597861,-0.7877893148501384,5201.7496653366625,0.332244714385025,2.981562438875959,3.9549833821776006,375.69510515735647,0.06647956870574838,1721.2294011899608,212.3814806500781,0.8149757346672634,7821.646653006493
39,50.206266666666664,-13.001666666666669,15.460733333333334,63.35687272616408,7.332531056461991,4.3249007299999995,0.1071727261990604,0.0001401013433689,20.89702188733405,1.652834662737243,89.16015182148811,749.2578125,306.9785558063255,242.38411562905137,81.45363408521304,2.24078417003825,3,7,0,6.484790792307237,-2.2932514211012887,2.9994541324498165,-0.21912377905132333,-6.454638209262583,28.221436413768153,1.0911275272275853,0.11573379084150918,0.2489839120267776,0.4390989108109551,54.1178974454847,-2.3587073086087598,5648.9083911994885,0.36784651181554223,4.3330769240121745,3.8256956408023584,385.60880569966474,0.06484177069566821,1863.1816440916639,210.27210184019665,0.7895799593961633,8058.0756526546365
